filename,model,codec,quality,true_class,original_pred,compressed_pred,original_confidence,compressed_confidence,original_correct,compressed_correct
Forest/Forest_1014.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9965282082557678,0.9999738931655884,True,False
Forest/Forest_2431.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9998360872268677,1.0,True,False
Forest/Forest_2582.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999916553497314,1.0,True,False
Forest/Forest_884.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999868869781494,1.0,True,False
Forest/Forest_2656.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9983861446380615,0.9350680708885193,True,False
Forest/Forest_1726.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999876022338867,0.9999996423721313,True,False
Forest/Forest_562.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9996397495269775,0.9999691247940063,True,False
Forest/Forest_1105.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999908208847046,0.9999799728393555,True,False
Forest/Forest_915.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999951124191284,0.9999750852584839,True,False
Forest/Forest_2592.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9178479313850403,0.9998015761375427,True,False
Forest/Forest_721.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.999997615814209,0.9999738931655884,True,False
Forest/Forest_66.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999715089797974,0.9999709129333496,True,False
Forest/Forest_1686.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9982848763465881,0.9999982118606567,True,False
Forest/Forest_1679.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9988827109336853,0.9989681243896484,True,False
Forest/Forest_62.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,AnnualCrop,0.6424176096916199,0.6411402821540833,True,False
Forest/Forest_2492.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9822452068328857,0.999997615814209,True,False
Forest/Forest_1853.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999978542327881,0.9999886751174927,True,False
Forest/Forest_2701.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9997883439064026,1.0,True,False
Forest/Forest_2570.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9990653395652771,0.9996742010116577,True,False
Forest/Forest_362.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9998983144760132,0.9999370574951172,True,False
Forest/Forest_2218.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.999984622001648,0.9993003606796265,True,False
Forest/Forest_1589.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9955319166183472,1.0,True,False
Forest/Forest_332.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9968236684799194,0.9999933242797852,True,False
Forest/Forest_1641.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9984754920005798,0.998836100101471,True,False
Forest/Forest_2900.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9799737930297852,0.9869930744171143,True,False
Forest/Forest_1899.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999561309814453,1.0,True,False
Forest/Forest_1604.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.999972939491272,0.9999852180480957,True,False
Forest/Forest_847.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9867953062057495,0.6110407114028931,True,False
Forest/Forest_688.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9989323019981384,0.9992965459823608,True,False
Forest/Forest_805.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,Pasture,0.9882688522338867,0.7730953097343445,True,False
Forest/Forest_1081.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999523162841797,0.9958037734031677,True,False
Forest/Forest_1422.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999467134475708,1.0,True,False
Forest/Forest_1163.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.999984860420227,0.9999914169311523,True,False
Forest/Forest_2104.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999973773956299,0.9996943473815918,True,False
Forest/Forest_1246.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.998217761516571,0.9999990463256836,True,False
Forest/Forest_2667.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9995492100715637,0.9999916553497314,True,False
Forest/Forest_2613.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9996904134750366,0.9996883869171143,True,False
Forest/Forest_1358.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9994975328445435,0.9999994039535522,True,False
Forest/Forest_2754.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9968960285186768,1.0,True,False
Forest/Forest_807.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999880790710449,0.9999020099639893,True,False
Forest/Forest_278.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9998518228530884,0.9999969005584717,True,False
Forest/Forest_944.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999748468399048,1.0,True,False
Forest/Forest_1761.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999974966049194,0.9999998807907104,True,False
Forest/Forest_2678.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9823060631752014,0.9997355341911316,True,False
Forest/Forest_2263.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9998137354850769,0.9303544759750366,True,False
Forest/Forest_2148.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999970197677612,0.9999579191207886,True,False
Forest/Forest_2282.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9998719692230225,1.0,True,False
Forest/Forest_1520.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9993265867233276,0.9998475313186646,True,False
Forest/Forest_1426.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999997615814209,0.9999991655349731,True,False
Forest/Forest_990.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9967026114463806,0.9670140743255615,True,False
Forest/Forest_2088.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.7687857747077942,0.9999992847442627,True,False
Forest/Forest_1384.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9998812675476074,0.9999947547912598,True,False
Forest/Forest_2779.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.989824116230011,0.999996542930603,True,False
Forest/Forest_1089.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999641180038452,1.0,True,False
Forest/Forest_227.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999511241912842,1.0,True,False
Forest/Forest_1554.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9988271594047546,0.9999998807907104,True,False
Forest/Forest_2843.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999878406524658,1.0,True,False
Forest/Forest_468.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9998278617858887,0.999994158744812,True,False
Forest/Forest_803.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999698400497437,1.0,True,False
Forest/Forest_2705.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9734233617782593,0.9999897480010986,True,False
Forest/Forest_2440.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,Pasture,0.998613715171814,0.9656111598014832,True,False
Forest/Forest_2378.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9998495578765869,0.9999979734420776,True,False
Forest/Forest_2641.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.998742401599884,0.999988317489624,True,False
Forest/Forest_1813.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9990386962890625,0.9999134540557861,True,False
Forest/Forest_419.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,Pasture,0.9999865293502808,0.9737028479576111,True,False
Forest/Forest_438.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999750852584839,1.0,True,False
Forest/Forest_355.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9998123049736023,0.9999996423721313,True,False
Forest/Forest_2910.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999678134918213,0.9996178150177002,True,False
Forest/Forest_2881.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9996263980865479,0.9999703168869019,True,False
Forest/Forest_1817.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9989404082298279,0.9998606443405151,True,False
Forest/Forest_1952.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999464750289917,0.9999982118606567,True,False
Forest/Forest_1361.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9995678067207336,0.9999942779541016,True,False
Forest/Forest_1037.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9998914003372192,0.9999992847442627,True,False
Forest/Forest_1389.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,HerbaceousVegetation,0.9869063496589661,0.9358331561088562,True,False
Forest/Forest_909.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9977298378944397,0.9999974966049194,True,False
Forest/Forest_2220.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999921321868896,0.9999985694885254,True,False
Forest/Forest_2471.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9982774257659912,0.999993085861206,True,False
Forest/Forest_683.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9983637928962708,0.9999995231628418,True,False
Forest/Forest_796.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9997038245201111,0.9999831914901733,True,False
Forest/Forest_677.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9990444779396057,1.0,True,False
Forest/Forest_374.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9980146884918213,0.9999983310699463,True,False
Forest/Forest_1161.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9997292160987854,1.0,True,False
Forest/Forest_557.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9998880624771118,1.0,True,False
Forest/Forest_684.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999916553497314,0.9999998807907104,True,False
Forest/Forest_1611.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999792575836182,0.9999996423721313,True,False
Forest/Forest_2307.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9947417974472046,0.9999563694000244,True,False
Forest/Forest_749.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,Pasture,0.7287057638168335,0.6429675221443176,True,False
Forest/Forest_722.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9992383718490601,0.9997312426567078,True,False
Forest/Forest_1913.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999915361404419,0.99989914894104,True,False
Forest/Forest_1400.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9978765249252319,1.0,True,False
Forest/Forest_1311.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999244213104248,0.9999996423721313,True,False
Forest/Forest_650.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9980752468109131,0.9999996423721313,True,False
Forest/Forest_981.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9938071370124817,0.9999626874923706,True,False
Forest/Forest_2979.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9998742341995239,1.0,True,False
Forest/Forest_2323.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.99994957447052,0.9999990463256836,True,False
Forest/Forest_1133.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999971389770508,0.9999997615814209,True,False
Forest/Forest_301.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999995231628418,1.0,True,False
Forest/Forest_2540.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9946557283401489,0.9999988079071045,True,False
Forest/Forest_849.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9994193315505981,0.99992835521698,True,False
Forest/Forest_2867.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.999538779258728,1.0,True,False
Forest/Forest_2969.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9988470077514648,0.9999998807907104,True,False
Forest/Forest_2476.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999991655349731,0.9047658443450928,True,False
Forest/Forest_444.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9991804957389832,0.40894705057144165,True,False
Forest/Forest_900.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999973773956299,0.9997485280036926,True,False
Forest/Forest_954.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.997722327709198,0.990361213684082,True,False
Forest/Forest_2654.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9796642065048218,0.9999897480010986,True,False
Forest/Forest_1270.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999798536300659,0.9999909400939941,True,False
Forest/Forest_2389.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999393224716187,0.9999982118606567,True,False
Forest/Forest_2559.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999219179153442,0.9786545634269714,True,False
Forest/Forest_98.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999247789382935,0.9999998807907104,True,False
Forest/Forest_726.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999977350234985,0.999997615814209,True,False
Forest/Forest_193.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.999961256980896,0.9983446598052979,True,False
Forest/Forest_1891.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999821186065674,1.0,True,False
Forest/Forest_2114.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999988079071045,1.0,True,False
Forest/Forest_633.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999996423721313,1.0,True,False
Forest/Forest_1511.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999945163726807,0.9999700784683228,True,False
Forest/Forest_284.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9962723255157471,0.9999957084655762,True,False
Forest/Forest_78.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9762486815452576,0.9999994039535522,True,False
Forest/Forest_2506.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9988866448402405,0.9999371767044067,True,False
Forest/Forest_1253.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9948450326919556,0.9913285374641418,True,False
Forest/Forest_852.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9994661211967468,0.9957555532455444,True,False
Forest/Forest_897.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999967813491821,0.9999998807907104,True,False
Forest/Forest_2614.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999918937683105,1.0,True,False
Forest/Forest_1771.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9775974154472351,0.9999983310699463,True,False
Forest/Forest_270.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9998024106025696,1.0,True,False
Forest/Forest_1098.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9977065324783325,0.9981591105461121,True,False
Forest/Forest_326.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999985694885254,0.999871015548706,True,False
Forest/Forest_811.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999936819076538,0.9999959468841553,True,False
Forest/Forest_1661.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999867677688599,0.9993659853935242,True,False
Forest/Forest_309.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9988364577293396,0.9999977350234985,True,False
Forest/Forest_481.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999897480010986,0.9999730587005615,True,False
Forest/Forest_1735.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,Pasture,0.9988353848457336,0.5839669108390808,True,False
Forest/Forest_377.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9978349804878235,0.9999957084655762,True,False
Forest/Forest_1418.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9998018145561218,0.9998836517333984,True,False
Forest/Forest_2344.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9869806170463562,0.9999988079071045,True,False
Forest/Forest_2447.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999855756759644,1.0,True,False
Forest/Forest_2031.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.99813312292099,0.6616259813308716,True,False
Forest/Forest_2385.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999576807022095,0.9999498128890991,True,False
Forest/Forest_22.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.98175448179245,0.999995231628418,True,False
Forest/Forest_1892.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9992601275444031,0.9998548030853271,True,False
Forest/Forest_420.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999809265136719,1.0,True,False
Forest/Forest_2809.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9975785613059998,0.999064028263092,True,False
Forest/Forest_631.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999070167541504,0.9997443556785583,True,False
Forest/Forest_860.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999885559082031,1.0,True,False
Forest/Forest_2072.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999978542327881,0.9999834299087524,True,False
Forest/Forest_2175.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.999259889125824,0.9975538849830627,True,False
Forest/Forest_2467.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999995231628418,1.0,True,False
Forest/Forest_1653.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9955888986587524,0.999850869178772,True,False
Forest/Forest_2156.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999911785125732,0.9975671768188477,True,False
Forest/Forest_2765.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9880613088607788,0.9988130331039429,True,False
Forest/Forest_1739.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999667406082153,0.9999995231628418,True,False
Forest/Forest_861.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,Pasture,0.9999845027923584,0.9652377367019653,True,False
Forest/Forest_521.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9719964265823364,1.0,True,False
Forest/Forest_2180.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9832227826118469,1.0,True,False
Forest/Forest_2105.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9997923970222473,0.9999990463256836,True,False
Forest/Forest_150.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9991071820259094,0.9806689620018005,True,False
Forest/Forest_49.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,Pasture,0.9979389309883118,0.7698498368263245,True,False
Forest/Forest_699.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.994178295135498,0.9999918937683105,True,False
Forest/Forest_2586.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9530587792396545,1.0,True,False
Forest/Forest_2232.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9997648596763611,0.9999997615814209,True,False
Forest/Forest_2621.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9997550845146179,1.0,True,False
Forest/Forest_2212.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9944283962249756,0.9999972581863403,True,False
Forest/Forest_982.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999936819076538,1.0,True,False
Forest/Forest_585.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9982170462608337,0.9999434947967529,True,False
Forest/Forest_2222.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9607784748077393,0.9997310042381287,True,False
Forest/Forest_2457.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9998288154602051,0.9999895095825195,True,False
Forest/Forest_1022.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999922513961792,1.0,True,False
Forest/Forest_2120.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999982118606567,0.9999881982803345,True,False
Forest/Forest_1498.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999959468841553,1.0,True,False
Forest/Forest_1393.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9996534585952759,0.9996711015701294,True,False
Forest/Forest_2687.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,Pasture,0.9997161030769348,0.5213366150856018,True,False
Forest/Forest_1719.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,Pasture,0.999929666519165,0.7776150703430176,True,False
Forest/Forest_571.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9998840093612671,0.9363090395927429,True,False
Forest/Forest_488.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9999611377716064,0.999891996383667,True,False
Forest/Forest_2826.jpg,ResNet-18,cheng2020-attn,q5,Forest,Forest,SeaLake,0.9974284768104553,0.9999837875366211,True,False
